IdLoja;Departamento;Categoria;SubCategoria;Marca;Unidade;Volume;CodigoBarra;Nome;Data;Data2;Valor;ValorPromocao;QtdeEstoqueAtual;QtdeEstoqueMinimo;Descricao;Ativo;Plu;ValorCompra;ValidadeProxima;ValorAtacado;QuantidadeAtacado;SemUso
5264;LIMPEZA;LIMPEZA DE ROUPA;SABAO PO 1.1KG A 2K MEDIA PERF;TIXAN YPE;UN;1;7896098909768;Sabao em Po Tixan Ype;08/12/2023;08/12/2023;20.78;0;159;5;1,6kg - Primavera;S;2035988;0;N;0;0; 
5264;SECA SALGADA;CONSERVAS/VEGETAIS;COGUMELO SECO;UNIAGRO;UN;1;7896579993170;Cogumelo Uniagro;08/12/2023;08/12/2023;8.89;0;31;5;30g - Funghi Secchi;S;1844679;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;BALA DE GOMA;BARION;UN;1;7896018208445;Confeito Jujuba Barion;08/12/2023;08/12/2023;23.39;0;5;5;140g - Bengala;S;1008226;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;TRATAMENTO INTENSIVO TOP;ELSEVE;UN;1;7908615055183;OLEO ELSEVE GLYCOLIC 100ML;08/12/2023;08/12/2023;50.78;0;0;5; ;S;2179877;0;N;0;0; 
5264;BEBIDAS FRIAS;CERVEJAS;PREMIUM IMPORTADA GF ATE 355ML;MICHELOB;UN;1;7891991299619;Cerveja Michelob;08/12/2023;08/12/2023;5.39;0;0;5;330ml - Long Neck;S;2044063;0;N;0;0; 
5264;BEBIDAS FRIAS;CERVEJAS;PREMIUM IMPORTADA GF ATE 355ML;STELLA  ARTOIS;UN;1;7891991304870;Cerveja Stella Artois;08/12/2023;08/12/2023;4.67;0;0;5;330ml - Gold Sem Gluten;S;2179901;0;N;0;0; 
5264;SAUDAVEIS;SEM GLUTEN;BISCOITO DOCE;NAZINHA;UN;1;7897042701803;SEQUILHO NAZINHA S/GLUTEN COCO 300G;08/12/2023;08/12/2023;12.15;0;30;5; ;S;2180065;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;AMACIANTE CONC.ATE 1,5L;COMFORT;UN;1;7891150090903;AMAC.COMFORT CONC.OLEO DE LAV.1,5L;08/12/2023;08/12/2023;26.29;0;0;5; ;S;2141455;0;N;0;0; 
5264;SECA LEVE;BISCOITOS DOCES;BISCOITO ESPECIAL COBERTO;PIRAQUE;UN;1;7896024761620;BISC.PIRAQUE MALT.BLACK BAUN.85G;08/12/2023;08/12/2023;2.98;0;0;5; ;S;2183069;0;N;0;0; 
5264;SECA LEVE;BISCOITOS SALGADOS;BISCOITO CREAM CRACKER;ISABELA;UN;1;7896022087074;BISC.ISABELA FERM.NATURAL C.CRACKER 350G;08/12/2023;08/12/2023;6.18;0;0;5; ;S;2183085;0;N;0;0; 
5264;SECA SALGADA;CONSERVAS/VEGETAIS;ASPARGO;LA VIOLETERA;UN;1;7891089071127;Aspargo La Violetera;08/12/2023;08/12/2023;31.89;0;20;5;205g - Branco ;S;1955657;0;N;0;0; 
5264;SAUDAVEIS;SUPLEMENTOS;BARRA PROTEICA;NUTRY;UN;1;7891331018290;BARRA NUTRY CRISPY PASTA DE AMEND.30G;08/12/2023;08/12/2023;4.57;0;55;5; ;S;2173854;0;N;0;0; 
5264;SAUDAVEIS;INTEGRAIS E NATURAIS;ARROZ INTEGRAL COM GRAOS;CALDO BOM;UN;1;7896273907008;ARROZ CALDO BOM MIX INTEG.ESSENCIAL 1KG;08/12/2023;08/12/2023;19.85;0;8;5; ;S;2173896;0;N;0;0; 
5264;CASA & UTILIDADES;LAVANDERIA BALDES;LAV-BALDE ACIMA DE 10 LITROS;CIPLA;UN;1;7896050329610;BALDE CIPLA SORT.9L;08/12/2023;08/12/2023;10.9;0;0;5; ;S;2175628;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;AMACIANTE CONC.ATE 1,5L;COMFORT;UN;1;7891150080010;Amaciante Concentrado Comfort;08/12/2023;08/12/2023;28.9;0;47;5;1,5 Litro - Fiber Protect;S;1965151;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.SAZONAL-OVOS;DIVINE;UN;1;7899516210224;OVO PASCOA DIVINE AO LEITE 350G;08/12/2023;08/12/2023;82.85;0;0;5; ;S;2183341;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;TORRONE;MONTEVERGINE;UN;1;7896079816399;TORRONE MONTEVERGINE 90G;08/12/2023;08/12/2023;5.05;0;0;5; ;S;2183549;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;MODELAGEM & PINTURA/ACESSORIOS;PINCEL ESCOLAR;TIGRE;UN;1;7891395069948;PINCEL ESCOLAR TIGRE CHATO 815 N.6;08/12/2023;08/12/2023;4.72;0;11;5; ;S;2177327;0;N;0;0; 
5264;ACOUGUE;ENTREPOSTO TRASEIRO BOVINO;BOVINO C/OSSO TRADICIONAL;GENERICO;KG;1;62404;COSTELA RIPA BOVINA ATENDIMENTO RESF.;08/12/2023;08/12/2023;30.49;0;0;5; ;S;1934330;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO BROCHURA 1/4;JANDAIA;UN;1;7894494749223;CADER.JANDAIA BROCH.CD STELLA 1/8 80F;08/12/2023;08/12/2023;5.46;0;0;5; ;S;2176980;0;N;0;0; 
5264;FRUTAS & HORTALICAS;LEGUMES E TUBERCULOS EMBALADO;COGUMELOS;ILHA VERDE;UN;1;7898910005009;Cogumelo-de-paris Ilha Verde;08/12/2023;08/12/2023;7.39;0;0;5;200g;S;1886829;0;N;0;0; 
5264;FRUTAS & HORTALICAS;LEGUMES E TUBERCULOS EMBALADO;COGUMELOS;ILHA VERDE;UN;1;7898914460323;Cogumelo-de-paris Ilha Verde;08/12/2023;08/12/2023;7.39;0;0;5;200g;S;1886829;0;N;0;0; 
5264;BEBIDAS FRIAS;REFRESCO EM PO;REGULAR;FRISCO;UN;1;7896045112142;Refresco em Po Frisco;08/12/2023;08/12/2023;0.79;0;160;5;18g - Morango ;S;2173573;0;N;0;0; 
5264;BEBIDAS FRIAS;ENERGETICOS;LATAO;TNT;UN;1;7897395001681;Bebida Energetica TNT;08/12/2023;08/12/2023;6.52;0;151;5;473ml - Juice Mango - Lata;S;2127850;0;N;0;0; 
5264;SAUDAVEIS;SUPLEMENTOS;BARRA PROTEICA;PINATI;UN;1;7898665681763;BARRA PINATI D.WHEY FONDUE MRGO 50G;08/12/2023;08/12/2023;10.65;0;53;5; ;S;2175024;0;N;0;0; 
5264;SAUDAVEIS;ZERO ACUCAR;CHOCOLATES;GUIMARAES;UN;1;7896775102741;CHOC.EM PO GUIMARAES ZERO 50% CACAU 200G;08/12/2023;08/12/2023;13.25;0;13;5; ;S;2175040;0;N;0;0; 
5264;SAUDAVEIS;SUPLEMENTOS;MASSA MUSCULAR;PINATI;UN;1;7898665681817;SUPLEM.ALIM.PINATI S/GLUT.AVELA 42G;08/12/2023;08/12/2023;15.98;0;40;5; ;S;2180610;0;N;0;0; 
5264;LATICINIOS;QUEIJO MINAS;QUEIJO MINAS PADRAO;TEIXEIRA;KG;1;62008;QUEIJO TEIXEIRA MINAS PADRAO KG;08/12/2023;08/12/2023;63.85;0;0.685;5;Padrao;S;1745652;0;N;0;0; 
5264;LATICINIOS;QUEIJO COALHO;QUEIJO COALHO;TIROLEZ;KG;1;59800;QUEIJO TIROLEZ COALHO;08/12/2023;08/12/2023;99.9;0;13.651;5; ;S;1734581;0;N;0;0; 
5264;CASA & UTILIDADES;UTENSILIOS P/COZINHA;UTC-TABUAS DE CORTE;PLASVALE;UN;1;7891115003863;Tabua para Corte Plasvale;08/12/2023;08/12/2023;33.29;0;32;5;Grande - Polietileno - Ref. 3868079;S;178798;0;N;0;0; 
5264;BEBIDAS FRIAS;ISOTONICOS;ALTA PERFORMANCE;GATORADE;UN;1;7892840808013;Bebida Isotonica Gatorade;08/12/2023;08/12/2023;4.99;0;46;5;500ml - Frutas Citricas - Pet;S;180083;0;N;0;0; 
5264;BEBIDAS FRIAS;ISOTONICOS;ALTA PERFORMANCE;GATORADE;UN;1;7892840808037;Bebida Isotonica Gatorade;08/12/2023;08/12/2023;4.99;0;48;5;500ml - Limao - Pet;S;180240;0;N;0;0; 
5264;BEBIDAS FRIAS;ISOTONICOS;ALTA PERFORMANCE;GATORADE;UN;1;7892840808051;Bebida Isotonica Gatorade;08/12/2023;08/12/2023;4.99;0;104;5;500ml - Uva - Pet;S;180349;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;FERMENTO FRESCO;FERMENTO TABLETE;ITAIQUARA;UN;1;7896545500029;Fermento Biologico Itaiquara;08/12/2023;08/12/2023;4.75;0;5;5;Com 4 Tabletes de 15g - Fresco;S;187003;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;AMACIANTE ACIMA 2LT;BABY SOFT;UN;1;7896075990734;Amaciante Baby Soft;08/12/2023;08/12/2023;15.89;0;117;5;5 Litros - Toque de Carinho;S;452433;0;N;0;0; 
5264;BEBIDAS FRIAS;ENERGETICOS;KIT PROMO ENERGETICO;RED BULL;UN;1;9002490100490;Kit Bebida Energetica Red Bull;08/12/2023;08/12/2023;35.29;0;42;5;250ml - Com 4 Latas ;S;453712;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;PINTURAS & REPAROS;COLAS INSTANTANEAS;TEK BOND;UN;1;7898904869020;Cola Instantanea Tekbond;08/12/2023;08/12/2023;8.89;0;4;5;5g ;S;456418;0;N;0;0; 
5264;FIAMBRERIA;PIZZA;PIZZA SALGADA;CONDOR;KG;1;27120;PIZZA CONDOR MILHO KG;08/12/2023;08/12/2023;34.9;0;0;5;Milho;S;462648;0;N;0;0; 
5264;SAUDAVEIS;GONDOLA DO AGRICULTOR;PRODUTOS DA GONDOLA AGRICULTOR;ARAGEL;UN;1;7897698000527;Amendoim Fabagr;08/12/2023;08/12/2023;7.79;0;48;5;200g - Ao Leite;S;464826;0;N;0;0; 
5264;ANIMAIS;CAES-HIGIENE E BELEZA;CAO-TAPETE HIGIENICO;SANOL;UN;1;7896183301484;Tapete Higienico Sanol Dog;08/12/2023;08/12/2023;26.59;0;88;5;Com 7 Tapetes;S;467472;0;N;0;0; 
5264;BEBIDAS FRIAS;REFRIGERANTES;REFRIG.PET ATE 1500ML;H2OH!;UN;1;7892840812416;Bebida H2OH!;08/12/2023;08/12/2023;6.99;0;0;5;1,5 Litro - Limao - Pet;S;470062;0;N;0;0; 
5264;ACOUGUE;FRANGO;FRANGO C/OSSO INATURA RESFRIAD;COPACOL;KG;1;63609;PEITO FRANGO COPACOL RESF.KG;08/12/2023;08/12/2023;14.59;0;7.926;5;Resfriado;S;472860;0;N;0;0; 
5264;CASA & UTILIDADES;ARTIGOS DESCARTAVEIS;DESC-TALHERES;STRAWPLAST;UN;1;7898202615244;Garfo Strawplast;08/12/2023;08/12/2023;7.29;0;28;5;Sobremesa - Rosa - Com 50 Unidades;S;473249;0;N;0;0; 
5264;CASA & UTILIDADES;ARTIGOS DESCARTAVEIS;DESC-PRATOS;CRISTALCOPO;UN;1;7896030842009;Prato Descartavel Cristalcopo;08/12/2023;08/12/2023;11.99;0;209;5;Tam. 26cm - Com 10 Pratos;S;473462;0;N;0;0; 
5264;CASA & UTILIDADES;ARTIGOS DESCARTAVEIS;DESC-PRATOS;CRISTALCOPO;UN;1;7898939720372;Prato Descartavel Cristalcopo;08/12/2023;08/12/2023;11.99;0;209;5;Tam. 26cm - Com 10 Pratos;S;473462;0;N;0;0; 
5264;SAUDAVEIS;GONDOLA DO AGRICULTOR;PRODUTOS DA GONDOLA AGRICULTOR;CHAMEL;UN;1;7898407011605;Cha Chamel;08/12/2023;08/12/2023;4.35;0;7;5;13g - Capim-limao com Gengibre;S;482620;0;N;0;0; 
5264;ACOUGUE;TRASEIRO BOVINO;BOVINO S/OSSO P/CHURRASCO TRAD;Sem marca;KG;1;27984;CAPA DO COXAO MOLE VACUO KG;08/12/2023;08/12/2023;31.69;0;0;5;A Vacuo;S;484055;0;N;0;0; 
5264;ACOUGUE;TRASEIRO BOVINO;BOVINO S/OSSO P/CHURRASCO TRAD;Sem marca;KG;1;27991;CAPA DO CONTRA FILE VACUO KG;08/12/2023;08/12/2023;29.79;0;0;5;Resfriada - A Vacuo ;S;484063;0;N;0;0; 
5264;SAUDAVEIS;DIET;BISCOITO E SNACKS-RECHEADO;VITAO;UN;1;7896063220072;Cookie Vitao;08/12/2023;08/12/2023;10.99;0;25;5;120g - Diet - Morango com Chocolate ;S;489385;0;N;0;0; 
5264;SAUDAVEIS;DIET;BARRA SAUDAVEL-BARRA DE FRUTA;NUTRY;UN;1;7891331002831;Barra de Frutas Nutry;08/12/2023;08/12/2023;6.79;0;56;5;60g - Banana com Chocolate;S;489427;0;N;0;0; 
5264;LIMPEZA;COZINHA;SECADOR/ABRILH.P/MAQUINA LAVAR;FINISH;UN;1;7891035023514;Secador de Loucas Finish;08/12/2023;08/12/2023;30.89;0;53;5;250ml - Abrilhantador;S;497719;0;N;0;0; 
5264;LATICINIOS;MUNDO INFANTIL;INFANTIL PETIT;FRIMESA;UN;1;7896275970406;Petit-suisse Friminho;08/12/2023;08/12/2023;7.79;0;29;5;360g - Morango;S;517946;0;N;0;0; 
5264;FRUTAS & HORTALICAS;MANGA;MANGA PALMER;Sem marca;KG;1;29001;MANGA PALMER KG;08/12/2023;08/12/2023;4.99;0;1008;10; ;S;521930;0;N;0;0; 
5264;SECA SALGADA;MOLHOS;MOLHO PARA SALADA;KENKO;UN;1;7896007800759;Molho para Salada Kenko;08/12/2023;08/12/2023;7.99;0;0;5;236ml - Ervas Finas;S;522748;0;N;0;0; 
5264;LIMPEZA;CASA;LIQUIDO P/CALCADO;WASSINGTON;UN;1;7793350000181;Liquido para Calcados Wassington;08/12/2023;08/12/2023;14.29;0;62;5;60ml - Preto;S;522987;0;N;0;0; 
5264;ACOUGUE;LINGUICA;LINGUICA TOSCANA CONGELADA;COOP.AURORA;UN;1;7891164004248;Linguica Aurora;08/12/2023;08/12/2023;22.9;0;1;5;800g - Congelada - Toscana - IQF;S;524603;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;GORD.MANTEIGA;MANT.TABL.TRAD.;SANTA CLARA;UN;1;7896504301230;Manteiga Santa Clara;08/12/2023;08/12/2023;9.99;0;1977.66;5;200g - Sem Sal - Tablete;S;525469;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;COLORACAO TONALIZANTE;CASTING;UN;1;7896014183067;Coloracao Casting;08/12/2023;08/12/2023;36.99;0;1;5;Creme Gloss - N. 300 - Castanho-escuro;S;526665;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.PRESENTES;FERRERO;UN;1;8000500009673;Bombom Ferrero Rocher;08/12/2023;08/12/2023;69.99;0;0;5;300g - Diamante;S;529206;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;PINTURAS & REPAROS;PINCEIS & TRINCHAS;CONDOR SA;UN;1;7891055167106;Trincha Condor;08/12/2023;08/12/2023;8.29;0;12;5;Tam. 2.1/2 - 700 - Media;S;534974;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;PINTURAS & REPAROS;PINCEIS & TRINCHAS;CONDOR SA;UN;1;7899389002179;Trincha Condor;08/12/2023;08/12/2023;8.29;0;12;5;Tam. 2.1/2 - 700 - Media;S;534974;0;N;0;0; 
5264;CASA & UTILIDADES;LAVANDERIA MANUTENCAO;LAV-TABUA DE PASSAR;TRAMONTINA;UN;1;7897746207038;Tabua para Passar Roupas Tramontina;08/12/2023;08/12/2023;109;0;0;5;Tam. 2m - Ref. 91750/140;S;542274;0;N;0;0; 
5264;CASA & UTILIDADES;LAVANDERIA MANUTENCAO;LAV-TABUA DE PASSAR;TRAMONTINA;UN;1;7897746208950;Tabua para Passar Roupas Tramontina;08/12/2023;08/12/2023;109;0;0;5;Tam. 2m - Ref. 91750/140;S;542274;0;N;0;0; 
5264;FRUTAS & HORTALICAS;VERDURAS & LEGUMES ORGANICOS;ESCAROLA;PRIMAVERDI;UN;1;7898092946435;Acelga Organica Primaverdi;08/12/2023;08/12/2023;9.89;0;0;5;300g;S;542498;0;N;0;0; 
5264;SECA LEVE;BISCOITOS DOCES;BISCOITO RECHEADINHO;BAUDUCCO;UN;1;7891962050072;Biscoito Recheadinho Bauducco;08/12/2023;08/12/2023;3.49;0;141;5;104g - Chocolate ;S;546531;0;N;0;0; 
5264;SAUDAVEIS;DIET;SOBREM.PRONTA-COCADA;VITAO;UN;1;7896063281981;Cocada Vitao;08/12/2023;08/12/2023;25.69;0;12;5;200g - Diet - Maracuja ;S;548735;0;N;0;0; 
5264;PAES E BOLOS INDUSTRIALIZADOS;PAES DE HOT DOG;PAES H.DOG TRADICIONAL;CASEIRINHO;UN;1;7896844300368;Pao Caseirinho;08/12/2023;08/12/2023;6.49;0;37;5;400g - Hot Dog;S;548842;0;N;0;0; 
5264;SECA PESADA;CAFES;CAFE A VACUO 500G;SABOR FAZENDA;UN;1;7891021005517;Cafe Sabor da Fazenda;08/12/2023;08/12/2023;17.65;0;36;5;500g - Tradicional - A Vacuo;S;550343;0;N;0;0; 
5264;SECA SALGADA;PEIXES ENLATADOS;PATE DE ATUM;GOMES DA COSTA;UN;1;7891167011847;Pate de Atum Gomes da Costa;08/12/2023;08/12/2023;9.99;0;127;5;150g - Tradicional;S;552547;0;N;0;0; 
5264;SAUDAVEIS;ZERO ACUCAR;BOLO;SUAVIPAN;UN;1;7898115900161;Bolo SuaviPan;08/12/2023;08/12/2023;19.29;0;2;5;250g - Sem Acucar - Fuba;S;552695;0;N;0;0; 
5264;SECA PESADA;CAFES;CAFE A VACUO 500G;BOM TAI;UN;1;7896019112376;Cafe Bom Tai;08/12/2023;08/12/2023;14.19;0;108;5;500g - Extraforte - A Vacuo;S;565101;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;BARBA E DEPILACAO;APARELHO DESCARTAVEL;PROBAK II;UN;1;7891051040403;Aparelho de Barbear Probak II;08/12/2023;08/12/2023;10.39;0;118;5;Leve 7, Pague 5 Aparelhos;S;565382;0;N;0;0; 
5264;SECA DOCE;PRODUTOS ORIENTAIS;MOLHO;KENKO;UN;1;7896007830763;Oleo de Gergelim Kenko;08/12/2023;08/12/2023;20.39;0;39;5;100ml;S;568527;0;N;0;0; 
5264;SECA SALGADA;CONDIM.PRONTOS-TEMPEROS PASTA;TEMPERO PASTA DE ALHO;HOSHINA;UN;1;7897159000127;Alho Picado Hoshina;08/12/2023;08/12/2023;4.39;0;281;5;200g;S;580985;0;N;0;0; 
5264;SECA SALGADA;CONDIM.PRONTOS-TEMPEROS PASTA;TEMPERO PASTA DE ALHO;HOSHINA;UN;1;7897159000110;Alho Hoshina;08/12/2023;08/12/2023;15.39;0;26;5;1kg - Pasta;S;581033;0;N;0;0; 
5264;SECA LEVE;IMPORTADOS;MOLHO TOMATE SABORIZADO;BARILLA;UN;1;8076809513388;Molho Italiano Barilla;08/12/2023;08/12/2023;25.99;0;117;5;400g - Arrabbiata;S;582056;0;N;0;0; 
5264;CONFEITARIA;CONFEITARIA;BOLOS RECHEADOS;CONDOR;KG;1;59022;BOLO CONDOR RECH.COCO KG;08/12/2023;08/12/2023;56.9;0;0;5; ;S;2175511;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;PNEUS;PNEU ARO 17;XBRI PNEUS;UN;1;6938628211833;PNEU XBRI FORZA 215/60R17 100H HT2;08/12/2023;08/12/2023;499;0;0;5; ;S;2175560;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;ESPUMANTE MOSCATEL;GARIBALDI;UN;1;7896034301076;Espumante Garibaldi;08/12/2023;08/12/2023;29.9;0;305;5;750ml - Moscatel - Rose;S;1855121;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;ESPUMANTE MOSCATEL;CAMPO LARGO;UN;1;7896931615528;Espumante Campo Largo;08/12/2023;08/12/2023;20.99;0;0;5;750ml - Moscatel;S;2174423;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;ESPUMANTE BRUT;CAMPO LARGO;UN;1;7896931615511;Espumante Campo Largo;08/12/2023;08/12/2023;20.99;0;1;5;750ml - Brut;S;2174431;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;TRATAMENTO INTENSIVO TOP;TRESEMME;UN;1;7891150094406;OLEO TRESEMME B.LAMELAR SPRAY 60ML;08/12/2023;08/12/2023;41.55;0;0;5; ;S;2174472;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE CORPORAL;DESOD.FEM.AEROSOL PREMIUM;REXONA;UN;1;7891150068728;Desodorante Aerossol Rexona;08/12/2023;08/12/2023;16.9;0;70;5;150ml - Clinical - Sem Perfume;S;1843705;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;ESPUMANTE BRUT;VINTAGE;UN;1;7896756805272;Espumante Terranova Vintage;08/12/2023;08/12/2023;27.9;0;13;5;750ml - Brut;S;1922871;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;ESPUMANTE BRUT;CASA PERINI;UN;1;7896452112001;Espumante Casa Perini;08/12/2023;08/12/2023;44.9;0;95;5;750ml - Brut;S;1729037;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;ESPUMANTE BRUT;FREIXENET;UN;1;8410036009090;Espumante Espanhol Freixenet;08/12/2023;08/12/2023;81.9;0;0;5;750ml - Brut;S;125423;0;N;0;0; 
5264;BEBIDAS FRIAS;SUCO CONCENTRADO;XAROPE;MONIN;UN;1;3052911376405;Xarope Monin;08/12/2023;08/12/2023;30.85;0;4;5;250ml - Tangerina;S;2068757;0;N;0;0; 
5264;BEBIDAS FRIAS;SUCO CONCENTRADO;XAROPE;TEISSEIRE;UN;1;3092719700279;Xarope Teisseire;08/12/2023;08/12/2023;64.59;0;38;5;700ml - Framboesa;S;1946177;0;N;0;0; 
5264;BEBIDAS FRIAS;SUCO CONCENTRADO;XAROPE;MONIN;UN;1;3052910056254;Xarope Monin;08/12/2023;08/12/2023;59.9;0;0;5;700ml - Grenadine;S;1861616;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;ACESSORIOS P/AUTOMOVEIS;FAROIS;LUXCAR;UN;1;7896498578526;Lampada Luxcar;08/12/2023;08/12/2023;109;0;14;5;H4 Superbranca;S;1469832;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;LIMPEZA DE AUTO/ACABAMENTO;LIMPA AR CONDICIONADO;LUXCAR;UN;1;7896498525919;Limpa-ar-condicionado Luxcar;08/12/2023;08/12/2023;34.39;0;5;5;300ml - Carro Novo;S;2039592;0;N;0;0; 
5264;SAUDAVEIS;BASE VEGETAL;ALMONDEGA;FAZENDA FUTURO;UN;1;7898678660168;Almondega Fazenda Futuro;08/12/2023;08/12/2023;25.89;0;0;5;275g;S;1902477;0;N;0;0; 
5264;FIAMBRERIA;SALGADOS & DEFUMADOS;LINGUICA BLUMENAU/HUNG/ALEMA;FRIGONOVAK;KG;1;56472;LINGUICA FRIGONOVAK COLONIAL KG;08/12/2023;08/12/2023;43.9;0;1.096;5; ;S;2095743;0;N;0;0; 
5264;FIAMBRERIA;SALGADOS & DEFUMADOS;RABO SUINO SALGADO;FRIGONOVAK;KG;1;86653;RABO SUINO FRIGONOVAK SALGADO VAC.KG;08/12/2023;08/12/2023;29.89;0;13.428;5;Salgado - A Vacuo;S;1976752;0;N;0;0; 
5264;FIAMBRERIA;SALGADOS & DEFUMADOS;ORELHA/MASCARA SUINA SALGADA;FRIGONOVAK;KG;1;86622;MASCARA FRIGONOVAK SUINA SALGADA VAC.KG;08/12/2023;08/12/2023;20.79;0;9.488;5;Salgada - A Vacuo ;S;1976729;0;N;0;0; 
5264;SECA DOCE;COBERTURAS E CONFEITOS;CONFEITO CHOCOLATE;STRAFIT;UN;1;7896572400743;CONF.STRAFIT BOLA CHOC.50G;08/12/2023;08/12/2023;3.79;0;48;5; ;S;2177681;0;N;0;0; 
5264;LIMPEZA;CASA;ALCOOL LIQUIDO;TUPI;UN;1;7898917671498;ALCOOL TUPI C/BICARBONATO 1L;08/12/2023;08/12/2023;5.17;0;195;5; ;S;2177699;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;SABAO PO ACIMA 2KG MEDIA PERF.;TIXAN YPE;UN;1;7896098909614;KIT 2 SABAO PO TIXAN 800G GTS AMAC.YPE;08/12/2023;08/12/2023;24.99;0;6;5; ;S;2177707;0;N;0;0; 
5264;SAUDAVEIS;SEM GLUTEN;BISCOITO SALGADO;DACOLONIA;UN;1;7896181709404;BISC.DACOLONIA POLVILHO S/GLUTEN 80G;08/12/2023;08/12/2023;6.99;0;40;5; ;S;2177947;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;CANETA HIDROGRAFICA;MOLIN;UN;1;7899588011378;CANETA MOLIN LINE ART ROXA 0,4MM;08/12/2023;08/12/2023;10.9;0;0;5; ;S;2179166;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;CANETA HIDROGRAFICA;MOLIN;UN;1;7899588011415;CANETA MOLIN LINE ART VDE AGUA 0,4MM;08/12/2023;08/12/2023;10.9;0;0;5; ;S;2179182;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;ESCRITORIO;PORTA OBJETOS;DELLO;UN;1;7897832889056;PORTA OBJETOS DELLO ROXO C/3 DIVISORIAS;08/12/2023;08/12/2023;19.9;0;0;5; ;S;2179547;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;MODELAGEM & PINTURA/ACESSORIOS;KIT/MALETA P/PINTURA;MOLIN;UN;1;5601229859834;MALETA DE PINTURA MOLIN MICKEY C/72;08/12/2023;08/12/2023;119;0;0;5; ;S;2179331;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;CANETA ESFEROGRAFICA C/3;MOLIN;UN;1;5601229006276;Caneta Esferografica Molin;08/12/2023;08/12/2023;7.05;0;5;5;Ponta Media - Azul, Preta e Vermelha - Com 3 Canetas;S;1364553;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;KIT ESCOLAR;MOLIN;UN;1;7899588007623;Kit Escolar Molin;08/12/2023;08/12/2023;28.9;0;1;5;Stitch - Com 5 Pecas - Ref. 31315;S;2081388;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;KIT ESCOLAR;BIC;UN;1;70330533509;Kit Escolar Bic;08/12/2023;08/12/2023;22.29;0;100;5;Precisao - Com 16 Pecas + 4 Lapis Gratis;S;1930759;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.TABLETE DIVERSOS;LACTA;UN;1;7622210570567;Chocolate Lacta;08/12/2023;08/12/2023;7.49;0;98;5;85g - Intense Nuts - 40% Cacau - Amendoas e Caramelo Salgado ;S;2052579;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.TABLETE DIVERSOS;HERSHEYS;UN;1;7899970402159;Chocolate Hersheys;08/12/2023;08/12/2023;5.49;0;133;5;85g - Caramel Macchiato;S;2062487;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.TABLETE DIVERSOS;SUFLAIR;UN;1;7891000329665;Chocolate Nestle;08/12/2023;08/12/2023;6.29;0;0;5;80g - Suflair - Duo;S;1935493;0;N;0;0; 
